,0
473,919
474,267
475,937
476,953
477,371
478,968
479,693
480,692
481,585
482,691
483,690
484,689
485,688
486,687
487,686
488,685
489,155
490,684
491,676
492,703
493,702
494,701
495,700
496,699
497,698
498,697
499,696
500,695
501,1199
502,854
503,939
504,124
505,1007
506,1006
507,653
508,200
509,230
510,358
511,426
512,929
513,480
514,683
515,400
516,499
517,673
518,951
519,521
520,852
521,252
522,851
523,850
524,1208
525,1053
526,1001
527,734
528,949
529,1061
530,1194
531,592
532,591
533,570
534,434
535,62
536,471
537,590
538,508
539,589
540,588
541,587
542,586
543,1193
544,1256
545,1049
546,791
547,796
548,1120
549,1110
550,923
551,465
552,1115
553,1106
554,1108
555,1109
556,464
557,922
558,1107
559,602
560,527
561,455
562,1112
563,799
564,933
565,1062
566,456
567,528
568,603
569,1063
570,1064
571,1238
572,800
573,934
574,34
575,119
576,1237
577,1204
578,731
579,804
580,803
581,1264
582,495
583,468
584,118
585,33
586,831
587,798
588,832
589,454
590,566
591,526
592,601
593,833
594,834
595,835
596,836
597,837
598,463
599,838
600,839
601,840
602,795
603,790
604,841
605,842
606,97
607,843
608,844
609,512
610,845
611,38
612,437
613,846
614,847
615,848
616,513
617,334
618,333
619,332
620,37
621,905
622,1048
623,789
624,794
625,788
626,904
627,96
628,424
629,39
630,40
631,41
632,44
633,45
634,46
635,47
636,48
637,49
638,50
639,51
640,52
641,53
642,575
643,593
644,26
645,1201
646,595
647,574
648,999
649,713
650,1190
651,109
652,55
653,108
654,107
655,106
656,105
657,104
658,103
659,102
660,101
661,100
662,99
663,98
664,95
665,903
666,787
667,793
668,1111
669,1253
670,1213
671,927
672,912
673,920
674,461
675,1113
676,1170
677,1104
678,1068
679,1168
680,1173
681,530
682,529
683,1065
684,1105
685,1171
686,1114
687,462
688,921
689,913
690,785
691,786
692,902
693,666
694,665
695,664
696,663
697,880
698,783
699,911
700,926
701,784
702,667
703,475
704,331
705,668
706,441
707,669
708,670
709,516
710,671
711,388
712,389
713,387
714,386
715,385
716,384
717,390
718,54
719,112
720,66
721,393
722,392
723,391
724,600
725,394
726,74
727,395
728,262
729,504
730,484
731,930
732,453
733,245
734,1119
735,658
736,1185
737,855
738,940
739,941
740,942
741,943
742,944
743,1178
744,657
745,1118
746,244
747,452
748,483
749,503
750,681
751,261
752,807
753,525
754,909
755,1005
756,73
757,897
758,1070
759,607
760,1052
761,30
762,599
763,61
764,60
765,59
766,58
767,57
768,56
769,1069
770,511
771,810
772,828
773,827
774,826
775,515
776,825
777,824
778,440
779,823
780,43
781,330
782,822
783,423
784,474
785,821
786,820
787,819
788,818
789,817
790,662
791,816
792,782
793,1103
794,1067
795,1167
796,1169
797,604
798,1166
799,531
800,458
801,35
802,31
803,496
804,1189
805,114
806,467
807,469
808,431
809,419
810,36
811,568
812,1172
813,1066
814,1124
815,459
816,1116
817,924
818,878
819,780
820,1122
821,660
822,900
823,1282
824,1277
825,422
826,859
827,329
828,1034
829,1278
830,1174
831,1057
832,910
833,901
834,1121
835,661
836,1123
837,781
838,879
839,925
840,1117
841,460
842,1252
843,1191
844,567
845,457
846,802
847,801
848,116
849,115
850,32
851,932
852,797
853,117
854,1279
855,1207
856,1206
857,730
858,113
859,1218
860,1276
861,735
862,1203
863,1275
864,1280
865,1281
866,1231
867,881
868,438
869,914
870,1232
871,1269
872,1226
873,1227
874,1228
875,1234
876,571
877,63
878,596
879,27
880,1050
881,1235
882,605
883,1051
884,28
885,597
886,64
887,572
888,997
889,1202
890,435
891,110
892,472
893,1164
894,509
895,808
896,1270
897,809
898,510
899,1037
900,473
901,111
902,436
903,998
904,573
905,65
906,598
907,29
908,1038
909,606
910,1039
911,896
912,71
913,1003
914,907
915,523
916,805
917,259
918,679
919,501
920,481
921,1180
922,500
923,678
924,258
925,1300
926,1293
927,522
928,906
929,1291
930,1002
931,1288
932,1271
933,1289
934,1290
935,1292
936,1181
937,1182
938,1296
939,1297
940,987
941,830
942,814
943,579
944,360
945,361
946,362
947,363
948,364
949,365
950,366
951,367
952,368
953,161
954,147
955,192
956,234
957,220
958,372
959,864
960,1086
961,883
962,710
963,1088
964,1087
965,975
966,1075
967,328
968,775
969,1076
970,79
971,869
972,982
973,963
974,1024
975,1161
976,877
977,986
978,326
979,382
980,1089
981,996
982,1079
983,1060
984,1080
985,1081
986,1022
987,1093
988,1179
989,1177
990,1287
991,1245
992,1251
993,486
994,430
995,488
996,489
997,490
998,491
999,492
1000,493
1001,494
1002,23
1003,1187
1004,75
1005,76
1006,77
1007,78
1008,733
1009,964
1010,1165
1011,1149
1012,1248
1013,1247
1014,970
1015,1084
1016,1246
1017,1083
1018,1082
1019,1244
1020,1286
1021,1243
1022,1078
1023,381
1024,1077
1025,1242
1026,1241
1027,876
1028,1023
1029,962
1030,981
1031,867
1032,1240
1033,1274
1034,774
1035,868
1036,1250
1037,325
1038,1085
1039,401
1040,420
1041,1304
1042,1303
1043,1299
1044,1298
1045,359
1046,1044
1047,1043
1048,1042
1049,1041
1050,856
1051,1302
1052,1301
1053,655
1054,1040
1055,450
1056,242
1057,1294
1058,1295
1059,1273
1060,1272
1061,1249
1062,1162
1063,1128
1064,1158
1065,711
1066,884
1067,865
1068,373
1069,532
1070,221
1071,193
1072,582
1073,581
1074,580
1075,179
1076,893
1077,892
1078,180
1079,889
1080,1033
1081,815
1082,813
1083,988
1084,1074
1085,1031
1086,1073
1087,1056
1088,857
1089,1072
1090,656
1091,1071
1092,243
1093,451
1094,482
1095,502
1096,680
1097,260
1098,806
1099,524
1100,908
1101,1004
1102,72
1103,439
1104,882
1105,42
1106,915
1107,858
1108,514
1109,948
1110,1035
1111,1036
1112,1030
1113,148
1114,162
1115,894
1116,792
1117,194
1118,643
1119,222
1120,235
1121,533
1122,895
1123,156
1124,157
1125,158
1126,159
1127,1284
1128,1255
1129,160
1130,1216
1131,1219
1132,647
1133,694
1134,369
1135,765
1136,766
1137,265
1138,767
1139,321
1140,539
1141,768
1142,769
1143,770
1144,771
1145,772
1146,773
1147,284
1148,779
1149,965
1150,324
1151,1217
1152,563
1153,564
1154,565
1155,1154
1156,477
1157,1155
1158,1285
1159,577
1160,1156
1161,1175
1162,578
1163,416
1164,415
1165,414
1166,413
1167,315
1168,412
1169,411
1170,410
1171,409
1172,408
1173,407
1174,406
1175,405
1176,404
1177,403
1178,1224
1179,990
1180,428
1181,1091
1182,443
1183,444
1184,445
1185,417
1186,1283
1187,1153
1188,1220
1189,1261
1190,989
1191,169
1192,829
1193,861
1194,1152
1195,1029
1196,749
1197,938
1198,853
1199,123
1200,1055
1201,1125
1202,652
1203,199
1204,229
1205,1209
1206,1195
1207,1196
1208,1028
1209,569
1210,433
1211,470
1212,812
1213,1027
1214,507
1215,25
1216,594
1217,24
1218,811
1219,432
1220,67
1221,68
1222,69
1223,70
1224,253
1225,254
1226,255
1227,256
1228,257
1229,505
1230,485
1231,931
1232,246
1233,1054
1234,659
1235,181
1236,233
1237,232
1238,231
1239,1233
1240,397
1241,247
1242,1186
1243,718
1244,717
1245,651
1246,197
1247,227
1248,240
1249,205
1250,206
1251,207
1252,208
1253,209
1254,210
1255,211
1256,175
1257,152
1258,176
1259,177
1260,178
1261,1197
1262,174
1263,173
1264,172
1265,171
1266,166
1267,726
1268,725
1269,724
1270,723
1271,722
1272,721
1273,720
1274,719
1275,121
1276,204
1277,750
1278,751
1279,752
1280,753
1281,754
1282,168
1283,755
1284,756
1285,727
1286,757
1287,674
1288,154
1289,736
1290,758
1291,759
1292,760
1293,761
1294,762
1295,704
1296,584
1297,763
1298,1200
1299,170
1300,675
1301,891
1302,728
1303,976
1304,1
